시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11710,신천동,파크리오,84.79,17,2008,2026,1,14,110000,0,,,,,17
11710,풍납동,잠실올림픽공원아이파크,75.91,18,2019,2026,1,13,96000,0,,,,,514
11710,송파동,송파파밀리에더퍼스트,59.8077,5,2023,2026,1,24,63000,0,,,,,245
11710,거여동,송파시그니처롯데캐슬,84.98,31,2021,2026,1,24,73500,0,,,,,697
11710,풍납동,신성노바빌아파트,59.78,12,2000,2026,1,24,44100,0,,,,,510
11710,잠실동,잠실엘스,84.8,7,2008,2026,1,20,110000,0,,,,,19
11710,송파동,송파파밀리에더퍼스트,45.7114,4,2023,2026,1,17,54500,0,,,,,245
11710,신천동,장미2,71.2,11,1979,2026,1,17,57750,0,,,,,11
11710,가락동,가락(1차)쌍용아파트,59.92,20,1997,2026,1,3,57700,0,,,,,140
11710,풍납동,극동,79.945,13,1987,2026,1,19,42630,0,,,,,391
11710,거여동,거여4단지,59.73,2,1997,2026,1,17,50000,0,,,,,293
11710,잠실동,레이크팰리스,84.82,3,2006,2026,1,17,102900,0,,,,,44
11710,신천동,파크리오,59.64,12,2008,2026,1,9,92000,0,,,,,17
11710,장지동,송파파인타운3단지,84.94,7,2008,2026,1,16,68250,0,,,,,849
11710,오금동,송파더플래티넘,65.33,13,2024,2026,1,13,67000,0,,,,,67
11710,잠실동,주공아파트 5단지,82.51,4,1978,2026,1,10,45000,0,,,,,27
11710,송파동,래미안송파파인탑,71.73,8,2012,2026,1,6,84000,0,,,,,243
11710,거여동,거여1단지,49.8,6,1997,2026,1,10,44500,0,,,,,290
11710,가락동,가락(1차)쌍용아파트,59.92,2,1997,2026,1,10,52500,0,,,,,140
11710,잠실동,리센츠,27.68,6,2008,2026,1,10,49000,0,,,,,22
11710,송파동,송파파밀리에더퍼스트,45.7114,6,2023,2026,1,5,54600,0,,,,,245
11710,송파동,호수임광,56.6,4,1995,2026,1,3,48000,0,,,,,33
11710,송파동,래미안송파파인탑,71.73,5,2012,2026,1,3,78000,0,,,,,243
11710,가락동,헬리오시티,84.98,10,2018,2026,1,2,123000,0,,,,,913
11710,오금동,우방,72.77,3,2001,2026,1,13,60000,0,,,,,138
11710,잠실동,아시아선수촌아파트,134.485,5,1986,2026,1,23,110000,0,신규,26.01~28.01,,,86
11710,삼전동,경덕,78.82,3,2003,2026,1,10,55000,0,갱신,26.01~28.01,55000,,72-9
11710,마천동,현대그린빌,69.51,8,1998,2026,1,7,33400,0,갱신,26.01~28.01,31900,,181
11710,문정동,동궁리치웰문정(101),80.13,2,2004,2026,1,23,65000,0,신규,26.03~28.03,,,55-3
11710,오금동,상아2차아파트,45.77,13,1988,2026,1,24,35000,0,신규,26.03~28.03,,,165
11710,가락동,가락(1차)쌍용아파트,59.92,23,1997,2026,1,26,72000,0,신규,26.03~28.03,,,140
11710,잠실동,잠실엘스,119.93,4,2008,2026,1,13,165900,0,갱신,26.03~28.02,158000,,19
11710,거여동,송파시그니처롯데캐슬,59.98,18,2021,2026,1,31,64000,0,갱신,26.04~28.04,61000,,697
11710,신천동,파크리오,59.86,22,2008,2026,1,16,89250,0,갱신,26.02~28.02,85000,,17
11710,풍납동,한강극동,59.26,8,1995,2026,1,3,41675,0,신규,26.03~27.03,,,508
11710,가락동,로즈힐파크(A동),105.77,3,2009,2026,1,31,55000,0,갱신,26.03~28.03,55000,,111-13
11710,풍납동,극동,59.975,10,1987,2026,1,3,42000,0,갱신,26.02~28.03,42000,,391
11710,잠실동,우성아파트,160.74,10,1981,2026,1,13,120000,0,신규,26.04~28.04,,,101-1
11710,문정동,건영1,84.87,7,1996,2026,1,19,62000,0,신규,26.03~28.03,,,72-3
11710,가락동,헬리오시티,84.99,28,2018,2026,1,24,123000,0,신규,26.03~28.03,,,913
